From,To,Time(hours)
Galata Kulesi,Sultanahmet Camii,0.05
Galata Kulesi,Kapalı Çarşı,0.04
Galata Kulesi,İstanbul Arkeoloji Müzeleri,0.03
Galata Kulesi,Dolmabahçe Sarayı,0.05
Galata Kulesi,İstiklal Caddesi,0.02
Galata Kulesi,Taksim Meydanı,0.04
Galata Kulesi,Yerebatan Sarnıcı,0.04
Galata Kulesi,Süleymaniye Camii,0.04
Galata Kulesi,Miniatürk,0.10
Galata Kulesi,Rahmi Koç Müzesi,0.06
Galata Kulesi,Pera Müzesi,0.01
Galata Kulesi,İstanbul Modern Sanat Müzesi,0.01
Galata Kulesi,Çırağan Sarayı,0.10
Galata Kulesi,Beylerbeyi Sarayı,0.12
Galata Kulesi,Pierre Loti Tepesi,0.10
Galata Kulesi,Rumeli Hisarı,0.18
Galata Kulesi,Anadolu Hisarı,0.20
İstanbul Arkeoloji Müzeleri,Ayasofya Müzesi,0.01
İstanbul Arkeoloji Müzeleri,Topkapı Sarayı,0.00
İstanbul Arkeoloji Müzeleri,Sultanahmet Camii,0.02
İstanbul Arkeoloji Müzeleri,Kapalı Çarşı,0.02
İstanbul Arkeoloji Müzeleri,Galata Kulesi,0.03
İstanbul Arkeoloji Müzeleri,Dolmabahçe Sarayı,0.07
İstanbul Arkeoloji Müzeleri,İstiklal Caddesi,0.05
İstanbul Arkeoloji Müzeleri,Taksim Meydanı,0.06
İstanbul Arkeoloji Müzeleri,Yerebatan Sarnıcı,0.01
İstanbul Arkeoloji Müzeleri,Süleymaniye Camii,0.04
İstanbul Arkeoloji Müzeleri,Miniatürk,0.13
İstanbul Arkeoloji Müzeleri,Rahmi Koç Müzesi,0.09
İstanbul Arkeoloji Müzeleri,Pera Müzesi,0.04
İstanbul Arkeoloji Müzeleri,İstanbul Modern Sanat Müzesi,0.04
İstanbul Arkeoloji Müzeleri,Çırağan Sarayı,0.10
İstanbul Arkeoloji Müzeleri,Beylerbeyi Sarayı,0.12
İstanbul Arkeoloji Müzeleri,Pierre Loti Tepesi,0.12
İstanbul Arkeoloji Müzeleri,Rumeli Hisarı,0.20
İstanbul Arkeoloji Müzeleri,Anadolu Hisarı,0.21
Dolmabahçe Sarayı,Ayasofya Müzesi,0.08
Dolmabahçe Sarayı,Topkapı Sarayı,0.07
Dolmabahçe Sarayı,Sultanahmet Camii,0.09
Dolmabahçe Sarayı,Kapalı Çarşı,0.08
Dolmabahçe Sarayı,Galata Kulesi,0.05
Dolmabahçe Sarayı,İstanbul Arkeoloji Müzeleri,0.07
Dolmabahçe Sarayı,İstiklal Caddesi,0.05
Dolmabahçe Sarayı,Taksim Meydanı,0.02
Dolmabahçe Sarayı,Yerebatan Sarnıcı,0.08
Dolmabahçe Sarayı,Süleymaniye Camii,0.10
Dolmabahçe Sarayı,Miniatürk,0.12
Dolmabahçe Sarayı,Rahmi Koç Müzesi,0.09
Dolmabahçe Sarayı,Pera Müzesi,0.04
Dolmabahçe Sarayı,İstanbul Modern Sanat Müzesi,0.05
Dolmabahçe Sarayı,Çırağan Sarayı,0.04
Dolmabahçe Sarayı,Beylerbeyi Sarayı,0.07
Dolmabahçe Sarayı,Pierre Loti Tepesi,0.13
Dolmabahçe Sarayı,Rumeli Hisarı,0.13
Dolmabahçe Sarayı,Anadolu Hisarı,0.14
İstiklal Caddesi,Ayasofya Müzesi,0.06
İstiklal Caddesi,Topkapı Sarayı,0.06
İstiklal Caddesi,Sultanahmet Camii,0.07
İstiklal Caddesi,Kapalı Çarşı,0.05
İstiklal Caddesi,Galata Kulesi,0.02
İstiklal Caddesi,İstanbul Arkeoloji Müzeleri,0.05
İstiklal Caddesi,Dolmabahçe Sarayı,0.05
İstiklal Caddesi,Taksim Meydanı,0.03
İstiklal Caddesi,Yerebatan Sarnıcı,0.06
İstiklal Caddesi,Süleymaniye Camii,0.06
İstiklal Caddesi,Miniatürk,0.08
İstiklal Caddesi,Rahmi Koç Müzesi,0.04
İstiklal Caddesi,Pera Müzesi,0.02
İstiklal Caddesi,İstanbul Modern Sanat Müzesi,0.01
İstiklal Caddesi,Çırağan Sarayı,0.09
İstiklal Caddesi,Beylerbeyi Sarayı,0.12
İstiklal Caddesi,Pierre Loti Tepesi,0.08
İstiklal Caddesi,Rumeli Hisarı,0.17
İstiklal Caddesi,Anadolu Hisarı,0.18
Taksim Meydanı,Ayasofya Müzesi,0.07
Taksim Meydanı,Topkapı Sarayı,0.06
Taksim Meydanı,Sultanahmet Camii,0.08
Taksim Meydanı,Kapalı Çarşı,0.07
Taksim Meydanı,Galata Kulesi,0.04
Taksim Meydanı,İstanbul Arkeoloji Müzeleri,0.06
Taksim Meydanı,Dolmabahçe Sarayı,0.02
Taksim Meydanı,İstiklal Caddesi,0.03
Taksim Meydanı,Yerebatan Sarnıcı,0.07
Taksim Meydanı,Süleymaniye Camii,0.08
Taksim Meydanı,Miniatürk,0.10
Taksim Meydanı,Rahmi Koç Müzesi,0.06
Taksim Meydanı,Pera Müzesi,0.02
Taksim Meydanı,İstanbul Modern Sanat Müzesi,0.03
Taksim Meydanı,Çırağan Sarayı,0.07
Taksim Meydanı,Beylerbeyi Sarayı,0.09
Taksim Meydanı,Pierre Loti Tepesi,0.11
Taksim Meydanı,Rumeli Hisarı,0.15
Taksim Meydanı,Anadolu Hisarı,0.16
Yerebatan Sarnıcı,Ayasofya Müzesi,0.00
Yerebatan Sarnıcı,Topkapı Sarayı,0.01
Yerebatan Sarnıcı,Sultanahmet Camii,0.01
Yerebatan Sarnıcı,Kapalı Çarşı,0.02
Yerebatan Sarnıcı,Galata Kulesi,0.04
Yerebatan Sarnıcı,İstanbul Arkeoloji Müzeleri,0.01
Yerebatan Sarnıcı,Dolmabahçe Sarayı,0.08
Yerebatan Sarnıcı,İstiklal Caddesi,0.06
Yerebatan Sarnıcı,Taksim Meydanı,0.07
Yerebatan Sarnıcı,Süleymaniye Camii,0.03
Yerebatan Sarnıcı,Miniatürk,0.13
Yerebatan Sarnıcı,Rahmi Koç Müzesi,0.09
Yerebatan Sarnıcı,Pera Müzesi,0.05
Yerebatan Sarnıcı,İstanbul Modern Sanat Müzesi,0.05
Yerebatan Sarnıcı,Çırağan Sarayı,0.11
Yerebatan Sarnıcı,Beylerbeyi Sarayı,0.13
Yerebatan Sarnıcı,Pierre Loti Tepesi,0.12
Yerebatan Sarnıcı,Rumeli Hisarı,0.21
Yerebatan Sarnıcı,Anadolu Hisarı,0.22
Süleymaniye Camii,Ayasofya Müzesi,0.04
Süleymaniye Camii,Topkapı Sarayı,0.04
Süleymaniye Camii,Sultanahmet Camii,0.03
Süleymaniye Camii,Kapalı Çarşı,0.02
Süleymaniye Camii,Galata Kulesi,0.04
Süleymaniye Camii,İstanbul Arkeoloji Müzeleri,0.04
Süleymaniye Camii,Dolmabahçe Sarayı,0.10
Süleymaniye Camii,İstiklal Caddesi,0.06
Süleymaniye Camii,Taksim Meydanı,0.08
Süleymaniye Camii,Yerebatan Sarnıcı,0.03
Süleymaniye Camii,Miniatürk,0.11
Süleymaniye Camii,Rahmi Koç Müzesi,0.07
Süleymaniye Camii,Pera Müzesi,0.05
Süleymaniye Camii,İstanbul Modern Sanat Müzesi,0.05
Süleymaniye Camii,Çırağan Sarayı,0.13
Süleymaniye Camii,Beylerbeyi Sarayı,0.16
Süleymaniye Camii,Pierre Loti Tepesi,0.09
Süleymaniye Camii,Rumeli Hisarı,0.23
Süleymaniye Camii,Anadolu Hisarı,0.24
Miniatürk,Ayasofya Müzesi,0.13
Miniatürk,Topkapı Sarayı,0.13
Miniatürk,Sultanahmet Camii,0.14
Miniatürk,Kapalı Çarşı,0.12
Miniatürk,Galata Kulesi,0.10
Miniatürk,İstanbul Arkeoloji Müzeleri,0.13
Miniatürk,Dolmabahçe Sarayı,0.12
Miniatürk,İstiklal Caddesi,0.08
Miniatürk,Taksim Meydanı,0.10
Miniatürk,Yerebatan Sarnıcı,0.13
Miniatürk,Süleymaniye Camii,0.11
Miniatürk,Rahmi Koç Müzesi,0.04
Miniatürk,Pera Müzesi,0.10
Miniatürk,İstanbul Modern Sanat Müzesi,0.09
Miniatürk,Çırağan Sarayı,0.16
Miniatürk,Beylerbeyi Sarayı,0.19
Miniatürk,Pierre Loti Tepesi,0.03
Miniatürk,Rumeli Hisarı,0.21
Miniatürk,Anadolu Hisarı,0.22
Rahmi Koç Müzesi,Ayasofya Müzesi,0.09
Rahmi Koç Müzesi,Topkapı Sarayı,0.09
Rahmi Koç Müzesi,Sultanahmet Camii,0.09
Rahmi Koç Müzesi,Kapalı Çarşı,0.08
Rahmi Koç Müzesi,Galata Kulesi,0.06
Rahmi Koç Müzesi,İstanbul Arkeoloji Müzeleri,0.09
Rahmi Koç Müzesi,Dolmabahçe Sarayı,0.09
Rahmi Koç Müzesi,İstiklal Caddesi,0.04
Rahmi Koç Müzesi,Taksim Meydanı,0.06
Rahmi Koç Müzesi,Yerebatan Sarnıcı,0.09
Rahmi Koç Müzesi,Süleymaniye Camii,0.07
Rahmi Koç Müzesi,Miniatürk,0.04
Rahmi Koç Müzesi,Pera Müzesi,0.06
Rahmi Koç Müzesi,İstanbul Modern Sanat Müzesi,0.05
Rahmi Koç Müzesi,Çırağan Sarayı,0.13
Rahmi Koç Müzesi,Beylerbeyi Sarayı,0.16
Rahmi Koç Müzesi,Pierre Loti Tepesi,0.04
Rahmi Koç Müzesi,Rumeli Hisarı,0.20
Rahmi Koç Müzesi,Anadolu Hisarı,0.21
Pera Müzesi,Ayasofya Müzesi,0.05
Pera Müzesi,Topkapı Sarayı,0.04
Pera Müzesi,Sultanahmet Camii,0.05
Pera Müzesi,Kapalı Çarşı,0.05
Pera Müzesi,Galata Kulesi,0.01
Pera Müzesi,İstanbul Arkeoloji Müzeleri,0.04
Pera Müzesi,Dolmabahçe Sarayı,0.04
Pera Müzesi,İstiklal Caddesi,0.02
Pera Müzesi,Taksim Meydanı,0.02
Pera Müzesi,Yerebatan Sarnıcı,0.05
Pera Müzesi,Süleymaniye Camii,0.05
Pera Müzesi,Miniatürk,0.10
Pera Müzesi,Rahmi Koç Müzesi,0.06
Pera Müzesi,İstanbul Modern Sanat Müzesi,0.01
Pera Müzesi,Çırağan Sarayı,0.08
Pera Müzesi,Beylerbeyi Sarayı,0.11
Pera Müzesi,Pierre Loti Tepesi,0.10
Pera Müzesi,Rumeli Hisarı,0.17
Pera Müzesi,Anadolu Hisarı,0.18
İstanbul Modern Sanat Müzesi,Ayasofya Müzesi,0.05
İstanbul Modern Sanat Müzesi,Topkapı Sarayı,0.04
İstanbul Modern Sanat Müzesi,Sultanahmet Camii,0.05
İstanbul Modern Sanat Müzesi,Kapalı Çarşı,0.04
İstanbul Modern Sanat Müzesi,Galata Kulesi,0.01
İstanbul Modern Sanat Müzesi,İstanbul Arkeoloji Müzeleri,0.04
İstanbul Modern Sanat Müzesi,Dolmabahçe Sarayı,0.05
İstanbul Modern Sanat Müzesi,İstiklal Caddesi,0.01
İstanbul Modern Sanat Müzesi,Taksim Meydanı,0.03
İstanbul Modern Sanat Müzesi,Yerebatan Sarnıcı,0.05
İstanbul Modern Sanat Müzesi,Süleymaniye Camii,0.05
İstanbul Modern Sanat Müzesi,Miniatürk,0.09
İstanbul Modern Sanat Müzesi,Rahmi Koç Müzesi,0.05
İstanbul Modern Sanat Müzesi,Pera Müzesi,0.01
İstanbul Modern Sanat Müzesi,Çırağan Sarayı,0.09
İstanbul Modern Sanat Müzesi,Beylerbeyi Sarayı,0.12
İstanbul Modern Sanat Müzesi,Pierre Loti Tepesi,0.09
İstanbul Modern Sanat Müzesi,Rumeli Hisarı,0.18
İstanbul Modern Sanat Müzesi,Anadolu Hisarı,0.19
Çırağan Sarayı,Ayasofya Müzesi,0.11
Çırağan Sarayı,Topkapı Sarayı,0.10
Çırağan Sarayı,Sultanahmet Camii,0.12
Çırağan Sarayı,Kapalı Çarşı,0.12
Çırağan Sarayı,Galata Kulesi,0.10
Çırağan Sarayı,İstanbul Arkeoloji Müzeleri,0.10
Çırağan Sarayı,Dolmabahçe Sarayı,0.04
Çırağan Sarayı,İstiklal Caddesi,0.09
Çırağan Sarayı,Taksim Meydanı,0.07
Çırağan Sarayı,Yerebatan Sarnıcı,0.11
Çırağan Sarayı,Süleymaniye Camii,0.13
Çırağan Sarayı,Miniatürk,0.16
Çırağan Sarayı,Rahmi Koç Müzesi,0.13
Çırağan Sarayı,Pera Müzesi,0.08
Çırağan Sarayı,İstanbul Modern Sanat Müzesi,0.09
Çırağan Sarayı,Beylerbeyi Sarayı,0.03
Çırağan Sarayı,Pierre Loti Tepesi,0.17
Çırağan Sarayı,Rumeli Hisarı,0.10
Çırağan Sarayı,Anadolu Hisarı,0.11
Beylerbeyi Sarayı,Ayasofya Müzesi,0.13
Beylerbeyi Sarayı,Topkapı Sarayı,0.12
Beylerbeyi Sarayı,Sultanahmet Camii,0.14
Beylerbeyi Sarayı,Kapalı Çarşı,0.14
Beylerbeyi Sarayı,Galata Kulesi,0.12
Beylerbeyi Sarayı,İstanbul Arkeoloji Müzeleri,0.12
Beylerbeyi Sarayı,Dolmabahçe Sarayı,0.07
Beylerbeyi Sarayı,İstiklal Caddesi,0.12
Beylerbeyi Sarayı,Taksim Meydanı,0.09
Beylerbeyi Sarayı,Yerebatan Sarnıcı,0.13
Beylerbeyi Sarayı,Süleymaniye Camii,0.16
Beylerbeyi Sarayı,Miniatürk,0.19
Beylerbeyi Sarayı,Rahmi Koç Müzesi,0.16
Beylerbeyi Sarayı,Pera Müzesi,0.11
Beylerbeyi Sarayı,İstanbul Modern Sanat Müzesi,0.12
Beylerbeyi Sarayı,Çırağan Sarayı,0.03
Beylerbeyi Sarayı,Pierre Loti Tepesi,0.20
Beylerbeyi Sarayı,Rumeli Hisarı,0.09
Beylerbeyi Sarayı,Anadolu Hisarı,0.11
Pierre Loti Tepesi,Ayasofya Müzesi,0.12
Pierre Loti Tepesi,Topkapı Sarayı,0.12
Pierre Loti Tepesi,Sultanahmet Camii,0.13
Pierre Loti Tepesi,Kapalı Çarşı,0.11
Pierre Loti Tepesi,Galata Kulesi,0.10
Pierre Loti Tepesi,İstanbul Arkeoloji Müzeleri,0.12
Pierre Loti Tepesi,Dolmabahçe Sarayı,0.13
Pierre Loti Tepesi,İstiklal Caddesi,0.08
Pierre Loti Tepesi,Taksim Meydanı,0.11
Pierre Loti Tepesi,Yerebatan Sarnıcı,0.12
Pierre Loti Tepesi,Süleymaniye Camii,0.09
Pierre Loti Tepesi,Miniatürk,0.03
Pierre Loti Tepesi,Rahmi Koç Müzesi,0.04
Pierre Loti Tepesi,Pera Müzesi,0.10
Pierre Loti Tepesi,İstanbul Modern Sanat Müzesi,0.09
Pierre Loti Tepesi,Çırağan Sarayı,0.17
Pierre Loti Tepesi,Beylerbeyi Sarayı,0.20
Pierre Loti Tepesi,Rumeli Hisarı,0.24
Pierre Loti Tepesi,Anadolu Hisarı,0.24
Rumeli Hisarı,Ayasofya Müzesi,0.21
Rumeli Hisarı,Topkapı Sarayı,0.20
Rumeli Hisarı,Sultanahmet Camii,0.22
Rumeli Hisarı,Kapalı Çarşı,0.22
Rumeli Hisarı,Galata Kulesi,0.18
Rumeli Hisarı,İstanbul Arkeoloji Müzeleri,0.20
Rumeli Hisarı,Dolmabahçe Sarayı,0.13
Rumeli Hisarı,İstiklal Caddesi,0.17
Rumeli Hisarı,Taksim Meydanı,0.15
Rumeli Hisarı,Yerebatan Sarnıcı,0.21
Rumeli Hisarı,Süleymaniye Camii,0.23
Rumeli Hisarı,Miniatürk,0.21
Rumeli Hisarı,Rahmi Koç Müzesi,0.20
Rumeli Hisarı,Pera Müzesi,0.17
Rumeli Hisarı,İstanbul Modern Sanat Müzesi,0.18
Rumeli Hisarı,Çırağan Sarayı,0.10
Rumeli Hisarı,Beylerbeyi Sarayı,0.09
Rumeli Hisarı,Pierre Loti Tepesi,0.24
Rumeli Hisarı,Anadolu Hisarı,0.02
Anadolu Hisarı,Ayasofya Müzesi,0.22
Anadolu Hisarı,Topkapı Sarayı,0.21
Anadolu Hisarı,Sultanahmet Camii,0.23
Anadolu Hisarı,Kapalı Çarşı,0.23
Anadolu Hisarı,Galata Kulesi,0.20
Anadolu Hisarı,İstanbul Arkeoloji Müzeleri,0.21
Anadolu Hisarı,Dolmabahçe Sarayı,0.14
Anadolu Hisarı,İstiklal Caddesi,0.18
Anadolu Hisarı,Taksim Meydanı,0.16
Anadolu Hisarı,Yerebatan Sarnıcı,0.22
Anadolu Hisarı,Süleymaniye Camii,0.24
Anadolu Hisarı,Miniatürk,0.22
Anadolu Hisarı,Rahmi Koç Müzesi,0.21
Anadolu Hisarı,Pera Müzesi,0.18
Anadolu Hisarı,İstanbul Modern Sanat Müzesi,0.19
Anadolu Hisarı,Çırağan Sarayı,0.11
Anadolu Hisarı,Beylerbeyi Sarayı,0.11
Anadolu Hisarı,Pierre Loti Tepesi,0.24
Anadolu Hisarı,Rumeli Hisarı,0.02
